"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
135.98,0.0015645,-0.00076978,0.594,11435,-0.00094711,-0.00098439,0.00084103,1.21,0.43818,1.9629e-05,1
