"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
26.613,0.0024198,0.00055635,0.099038,15131,1.9103e-06,1.1923e-07,-6.5628e-06,1.21,0.36179,1.9629e-05,1
