"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
133.37,0.0060818,0.00239,0.52812,12374,-3.3409e-05,-8.5359e-06,9.3794e-05,1.21,0.41898,1.9629e-05,1
