"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
95.746,-0.079818,0.10778,0.72967,9201.7,0.00043095,0.0064954,-0.040689,1.21,0.5098,1.9629e-05,1
