"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
77.542,0.021932,0.18713,0.81734,7840.8,0.0093528,0.019953,-0.053339,1.21,0.55614,1.9629e-05,1
