time,p,Ksl,Us.0,Us.1,Us.2,cellLevel,epsilon,k,nut,rho,voidfraction,Area,Cell.Type,epoch,pressure_drop,,U.0,U.1,U.2
8.55,184.04,13927,-8.83E-07,-2.09E-06,-4.18E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,171,222.6884,,0,0,0.25
8.6,186.61,14021,-5.45E-06,-4.12E-06,-2.27E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,172,225.7981,,0,0,0.25
8.65,185.92,13994,-1.67E-06,-2.37E-06,-1.19E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,173,224.9632,,0,0,0.25
8.7,185.86,13985,5.05E-08,5.03E-07,4.28E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,174,224.8906,,0,0,0.25
8.75,185.9,13969,-1.04E-06,-1.63E-06,4.57E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,175,224.939,,0,0,0.25
8.8,185.97,13968,-1.14E-06,-1.73E-07,3.85E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,176,225.0237,,0,0,0.25
8.85,185.95,13983,9.61E-07,-1.13E-06,2.76E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,177,224.9995,,0,0,0.25
8.9,185.94,13985,-5.03E-07,2.77E-08,-1.96E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,178,224.9874,,0,0,0.25
8.95,185.94,13984,-4.83E-07,6.41E-07,3.86E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,179,224.9874,,0,0,0.25
9,185.94,13984,7.66E-07,6.45E-07,2.08E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,180,224.9874,,0,0,0.25
9.05,185.92,13991,-1.23E-07,-5.98E-07,-5.91E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,181,224.9632,,0,0,0.25
9.1,185.95,13996,7.19E-07,-1.13E-06,-4.53E-08,NA,NA,NA,NA,1.21,1,0.0017102,1,182,224.9995,,0,0,0.25
9.15,185.96,14002,-1.49E-06,6.10E-07,-1.53E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,183,225.0116,,0,0,0.25
9.2,185.96,14009,1.22E-07,-1.89E-06,2.02E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,184,225.0116,,0,0,0.25
9.25,185.96,14008,1.02E-06,5.32E-07,-1.17E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,185,225.0116,,0,0,0.25
9.3,185.99,14008,-9.27E-08,4.07E-07,-3.63E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,186,225.0479,,0,0,0.25
9.35,185.96,14005,-8.90E-07,-8.48E-07,-1.17E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,187,225.0116,,0,0,0.25
9.4,185.94,14006,8.13E-07,-1.03E-06,1.88E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,188,224.9874,,0,0,0.25
9.45,185.94,14007,-2.76E-07,-3.36E-08,-1.18E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,189,224.9874,,0,0,0.25
9.5,185.89,14012,-2.81E-07,-1.50E-07,2.22E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,190,224.9269,,0,0,0.25
9.55,185.9,14014,-5.93E-07,-1.39E-07,4.05E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,191,224.939,,0,0,0.25
9.6,185.9,14017,5.27E-07,-6.02E-07,-5.58E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,192,224.939,,0,0,0.25
9.65,185.9,14018,1.38E-07,-3.82E-08,8.14E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,193,224.939,,0,0,0.25
9.7,185.91,14020,-2.29E-07,-1.35E-06,1.13E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,194,224.9511,,0,0,0.25
9.75,185.91,14021,3.04E-07,6.39E-07,1.71E-08,NA,NA,NA,NA,1.21,1,0.0017102,1,195,224.9511,,0,0,0.25
9.8,185.9,14023,3.38E-07,-5.91E-07,3.27E-08,NA,NA,NA,NA,1.21,1,0.0017102,1,196,224.939,,0,0,0.25
9.85,185.88,14021,5.96E-07,4.95E-07,-7.64E-08,NA,NA,NA,NA,1.21,1,0.0017102,1,197,224.9148,,0,0,0.25
9.9,185.9,14019,2.52E-07,-4.96E-07,-1.40E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,198,224.939,,0,0,0.25
9.95,185.89,14021,4.74E-07,-2.83E-07,-4.81E-08,NA,NA,NA,NA,1.21,1,0.0017102,1,199,224.9269,,0,0,0.25
10,185.9,14021,-5.40E-07,-8.87E-09,-6.14E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,200,224.939,,0,0,0.25
10.05,185.9,14024,-5.27E-07,6.65E-07,-4.55E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,201,224.939,,0,0,0.25
10.1,185.9,14023,3.01E-07,6.76E-07,-3.22E-09,NA,NA,NA,NA,1.21,1,0.0017102,1,202,224.939,,0,0,0.25
10.15,185.9,14022,1.87E-07,-3.30E-07,-5.83E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,203,224.939,,0,0,0.25
10.2,185.91,14022,4.53E-07,-5.52E-08,7.26E-08,NA,NA,NA,NA,1.21,1,0.0017102,1,204,224.9511,,0,0,0.25
10.25,185.91,14023,5.75E-07,-5.12E-07,-6.82E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,205,224.9511,,0,0,0.25
10.3,185.9,14024,1.60E-07,4.61E-07,2.19E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,206,224.939,,0,0,0.25
10.35,185.88,14024,6.16E-07,1.08E-06,1.94E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,207,224.9148,,0,0,0.25
10.4,185.88,14024,-8.31E-08,4.05E-07,-6.04E-08,NA,NA,NA,NA,1.21,1,0.0017102,1,208,224.9148,,0,0,0.25
10.45,187.75,13814,-4.27E-06,-3.08E-06,-1.16E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,209,227.1775,,0,0,0.275
10.5,181.61,13970,-1.92E-05,-3.79E-06,7.05E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,210,219.7481,,0,0,0.3
10.55,184.14,14126,-3.94E-06,1.29E-05,-7.53E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,211,222.8094,,0,0,0.3
10.6,182.61,14032,-1.26E-05,-3.62E-06,-3.30E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,212,220.9581,,0,0,0.3
10.65,183.53,14080,-6.21E-06,-2.25E-06,6.70E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,213,222.0713,,0,0,0.3
10.7,183.06,13993,5.80E-06,2.36E-06,5.23E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,214,221.5026,,0,0,0.3
10.75,182.22,14082,1.26E-06,-4.18E-06,-5.14E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,215,220.4862,,0,0,0.3
10.8,183.55,14078,-4.75E-06,-1.77E-07,3.75E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,216,222.0955,,0,0,0.3
10.85,182.74,13989,2.64E-06,7.37E-07,9.36E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,217,221.1154,,0,0,0.3
10.9,182.52,14031,-1.92E-06,6.31E-07,-8.28E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,218,220.8492,,0,0,0.3
10.95,182.8,14070,-5.05E-06,-8.16E-07,6.04E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,219,221.188,,0,0,0.3
11,182.74,14110,3.16E-07,-1.17E-06,-4.73E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,220,221.1154,,0,0,0.3
11.05,182.8,14109,1.41E-06,-6.73E-07,2.04E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,221,221.188,,0,0,0.3
11.1,182.81,14054,6.63E-07,5.76E-07,3.40E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,222,221.2001,,0,0,0.3
11.15,182.65,14024,-1.18E-06,2.66E-06,-2.22E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,223,221.0065,,0,0,0.3
11.2,182.68,14039,-2.41E-06,8.25E-07,-3.62E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,224,221.0428,,0,0,0.3
11.25,182.66,14072,-1.79E-06,2.94E-07,-3.88E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,225,221.0186,,0,0,0.3
11.3,182.6,14096,-1.51E-06,6.80E-07,-6.06E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,226,220.946,,0,0,0.3
11.35,182.67,14104,1.13E-06,-1.92E-06,-3.19E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,227,221.0307,,0,0,0.3
11.4,182.67,14090,1.40E-06,3.53E-06,-2.30E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,228,221.0307,,0,0,0.3
11.45,182.44,14076,-4.13E-07,-3.12E-06,1.76E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,229,220.7524,,0,0,0.3
11.5,182.47,14090,1.90E-06,-7.32E-07,-3.87E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,230,220.7887,,0,0,0.3
11.55,182.39,14116,-1.47E-06,-4.35E-06,-8.59E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,231,220.6919,,0,0,0.3
11.6,182.39,14101,-3.56E-06,4.51E-08,-1.80E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,232,220.6919,,0,0,0.3
11.65,182.58,14075,-2.82E-06,-1.19E-06,6.62E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,233,220.9218,,0,0,0.3
11.7,182.57,14059,1.03E-06,-2.04E-06,-2.71E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,234,220.9097,,0,0,0.3
11.75,182.35,14104,-1.15E-06,4.26E-07,-3.27E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,235,220.6435,,0,0,0.3
11.8,182.4,14132,-1.13E-06,-2.18E-07,6.39E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,236,220.704,,0,0,0.3
11.85,182.48,14140,1.91E-06,-3.36E-06,1.58E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,237,220.8008,,0,0,0.3
11.9,182.52,14122,-4.70E-06,4.51E-06,4.75E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,238,220.8492,,0,0,0.3
11.95,182.56,14070,9.08E-07,3.04E-06,2.18E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,239,220.8976,,0,0,0.3
12,182.64,14042,-1.51E-06,2.12E-08,-1.41E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,240,220.9944,,0,0,0.3
12.05,182.45,14098,-1.14E-06,-1.04E-06,-5.68E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,241,220.7645,,0,0,0.3
12.1,182.45,14125,-3.27E-06,-6.20E-08,-1.85E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,242,220.7645,,0,0,0.3
12.15,182.52,14129,3.26E-06,3.53E-06,2.32E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,243,220.8492,,0,0,0.3
12.2,182.6,14082,-2.47E-06,3.98E-07,1.88E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,244,220.946,,0,0,0.3
12.25,182.65,14060,-2.99E-06,2.17E-06,1.30E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,245,221.0065,,0,0,0.3
12.3,182.73,14047,-5.83E-07,1.48E-06,-1.52E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,246,221.1033,,0,0,0.3
12.35,182.5,14113,7.00E-07,-6.26E-07,-2.81E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,247,220.825,,0,0,0.3
12.4,182.59,14118,-2.10E-06,5.35E-06,-2.02E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,248,220.9339,,0,0,0.3
12.45,182.66,14124,-2.43E-07,-3.10E-06,-1.32E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,249,221.0186,,0,0,0.3
12.5,182.64,14052,-2.98E-08,-3.15E-07,-2.96E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,250,220.9944,,0,0,0.3
12.55,184.69,13923,-3.89E-07,-2.32E-06,9.37E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,251,223.4749,,0,0,0.325
12.6,182.73,14031,1.93E-06,-1.24E-06,-3.01E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,252,221.1033,,0,0,0.35
12.65,183.58,14118,-1.05E-05,1.85E-06,1.15E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,253,222.1318,,0,0,0.35
12.7,182.17,14065,4.01E-06,-1.04E-06,-5.13E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,254,220.4257,,0,0,0.35
12.75,180.33,14204,-1.83E-05,-1.40E-05,-1.57E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,255,218.1993,,0,0,0.35
12.8,184.03,14212,8.41E-07,5.88E-06,-9.52E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,256,222.6763,,0,0,0.35
12.85,179.37,14194,-6.07E-06,-4.00E-06,5.20E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,257,217.0377,,0,0,0.35
12.9,184.93,14207,-1.23E-05,-1.06E-05,1.14E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,258,223.7653,,0,0,0.35
12.95,182.38,13949,1.32E-05,2.47E-06,2.25E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,259,220.6798,,0,0,0.35
13,178.91,14131,-2.04E-05,-1.01E-05,-8.36E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,260,216.4811,,0,0,0.35
13.05,187.16,14027,-4.45E-06,-1.47E-05,5.30E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,261,226.4636,,0,0,0.35
13.1,179.96,13814,4.72E-06,-3.42E-06,1.64E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,262,217.7516,,0,0,0.35
13.15,182.42,14054,-8.33E-06,-8.15E-06,-2.95E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,263,220.7282,,0,0,0.35
13.2,185.29,13855,-1.03E-05,-6.78E-06,-8.43E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,264,224.2009,,0,0,0.35
13.25,179.52,13863,1.54E-06,-6.12E-07,7.01E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,265,217.2192,,0,0,0.35
13.3,184.45,13954,-6.60E-06,-3.63E-06,-5.33E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,266,223.1845,,0,0,0.35
13.35,181.52,13930,-1.39E-05,-1.94E-05,4.81E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,267,219.6392,,0,0,0.35
13.4,184.35,13912,6.79E-06,-8.55E-06,-3.02E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,268,223.0635,,0,0,0.35
13.45,180.46,13825,-5.62E-07,4.82E-07,-7.14E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,269,218.3566,,0,0,0.35
13.5,182.06,14072,-1.65E-05,-1.81E-05,-6.70E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,270,220.2926,,0,0,0.35
13.55,186.4,13874,6.54E-06,-1.21E-05,1.04E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,271,225.544,,0,0,0.35
13.6,178.23,13721,-4.47E-06,1.18E-05,-3.90E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,272,215.6583,,0,0,0.35
13.65,183.48,14055,-2.12E-05,-9.64E-06,6.42E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,273,222.0108,,0,0,0.35
13.7,187.16,13767,1.96E-05,-1.22E-05,8.94E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,274,226.4636,,0,0,0.35
13.75,176.6,13693,-2.20E-06,7.25E-06,-1.27E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,275,213.686,,0,0,0.35
13.8,185.37,14051,-1.34E-05,-1.10E-05,8.49E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,276,224.2977,,0,0,0.35
13.85,184.46,13772,5.14E-06,-1.60E-05,4.87E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,277,223.1966,,0,0,0.35
13.9,178.16,13758,-4.60E-07,6.39E-06,-2.38E-08,NA,NA,NA,NA,1.21,1,0.0017102,1,278,215.5736,,0,0,0.35
13.95,186.18,13985,-2.47E-06,-5.12E-06,4.93E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,279,225.2778,,0,0,0.35
14,182.07,13788,-6.96E-06,-2.08E-05,1.69E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,280,220.3047,,0,0,0.35
14.05,180.89,13796,3.06E-06,2.43E-05,-1.12E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,281,218.8769,,0,0,0.35
14.1,185.51,13915,4.44E-06,-1.27E-05,9.49E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,282,224.4671,,0,0,0.35
14.15,180.95,13782,-4.46E-07,-1.20E-05,-6.57E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,283,218.9495,,0,0,0.35
14.2,182.53,13866,-1.79E-05,3.14E-05,-3.03E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,284,220.8613,,0,0,0.35
14.25,185.15,13845,7.70E-06,-8.85E-06,-5.72E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,285,224.0315,,0,0,0.35
14.3,180.84,13798,-2.19E-06,-2.31E-05,-7.40E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,286,218.8164,,0,0,0.35
14.35,183.11,13898,-1.15E-05,9.64E-06,-3.40E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,287,221.5631,,0,0,0.35
14.4,183.78,13821,8.20E-06,1.66E-06,7.24E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,288,222.3738,,0,0,0.35
14.45,180.87,13844,-1.66E-06,-9.96E-06,-5.29E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,289,218.8527,,0,0,0.35
14.5,185.04,13841,-2.89E-06,8.80E-06,-6.97E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,290,223.8984,,0,0,0.35
14.55,182.43,13781,5.31E-06,-3.01E-06,-6.84E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,291,220.7403,,0,0,0.35
14.6,181.68,13826,-6.17E-06,-1.22E-05,-6.04E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,292,219.8328,,0,0,0.35
14.65,187.24,13826,-4.85E-06,3.49E-05,-3.62E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,293,226.5604,,0,0,0.375
14.7,180.89,13736,-3.17E-06,-1.59E-05,-3.26E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,294,218.8769,,0,0,0.4
14.75,181.08,14069,-8.64E-06,-4.63E-05,7.72E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,295,219.1068,,0,0,0.4
14.8,184.38,14075,-4.35E-05,0.00011622,6.83E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,296,223.0998,,0,0,0.4
14.85,181.27,13866,3.04E-05,-5.45E-05,-1.81E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,297,219.3367,,0,0,0.4
14.9,182.04,13942,-7.06E-05,-4.39E-05,4.75E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,298,220.2684,,0,0,0.4
14.95,183.47,13775,-1.57E-05,-3.33E-05,-2.81E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,299,221.9987,,0,0,0.4
15,175.99,13789,0.00025103,-0.00032826,1.04E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,300,212.9479,,0,0,0.4
15.05,191.87,13655,-0.00041404,0.00017946,3.20E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,301,232.1627,,0,0,0.4
15.1,176.68,13468,3.73E-05,-0.00013902,2.10E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,302,213.7828,,0,0,0.4
15.15,181.11,13765,-2.84E-05,-0.00021006,1.47E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,303,219.1431,,0,0,0.4
15.2,187.1,13277,-0.0007893,0.0012334,-7.41E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,304,226.391,,0,0,0.4
15.25,177.24,13335,0.00019565,-0.00043664,7.39E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,305,214.4604,,0,0,0.4
15.3,186.53,13355,-0.0002524,-0.00033548,-1.03E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,306,225.7013,,0,0,0.4
15.35,173.07,13190,-0.00050819,0.00062686,-8.32E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,307,209.4147,,0,0,0.4
15.4,192.15,13244,0.00056749,-0.0014361,2.98E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,308,232.5015,,0,0,0.4
15.45,182.09,12978,-0.00063197,0.00034159,-2.39E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,309,220.3289,,0,0,0.4
15.5,175.99,13367,-0.00021489,-6.85E-05,-3.61E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,310,212.9479,,0,0,0.4
15.55,193.84,12985,0.0017394,-0.0017978,-1.18E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,311,234.5464,,0,0,0.4
15.6,174.41,12654,-0.0010671,0.0012922,-1.22E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,312,211.0361,,0,0,0.4
15.65,190,13130,-0.00099886,-0.00074989,0.00017047,NA,NA,NA,NA,1.21,1,0.0017102,1,313,229.9,,0,0,0.4
15.7,176.84,12558,0.0016704,6.95E-05,-0.00021158,NA,NA,NA,NA,1.21,1,0.0017102,1,314,213.9764,,0,0,0.4
15.75,181.43,13010,-0.0013892,0.0016375,-0.00010754,NA,NA,NA,NA,1.21,1,0.0017102,1,315,219.5303,,0,0,0.4
15.8,194.5,12795,-0.0010141,-0.0016046,0.00022883,NA,NA,NA,NA,1.21,1,0.0017102,1,316,235.345,,0,0,0.4
15.85,169.35,12670,5.34E-05,-7.92E-05,-6.73E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,317,204.9135,,0,0,0.4
15.9,192.11,13308,-0.0016816,0.0017532,0.00011411,NA,NA,NA,NA,1.21,1,0.0017102,1,318,232.4531,,0,0,0.4
15.95,182.79,12523,0.0011936,-0.0010178,-7.76E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,319,221.1759,,0,0,0.4
16,176.54,12987,-0.00048865,-0.00067138,0.00010664,NA,NA,NA,NA,1.21,1,0.0017102,1,320,213.6134,,0,0,0.4
16.05,189.87,12797,-0.0008206,0.0011964,-0.00012566,NA,NA,NA,NA,1.21,1,0.0017102,1,321,229.7427,,0,0,0.4
16.1,172.19,12474,0.0014243,-0.0009098,4.70E-07,NA,NA,NA,NA,1.21,1,0.0017102,1,322,208.3499,,0,0,0.4
16.15,193.85,12989,-0.00098035,-0.0018275,0.00037785,NA,NA,NA,NA,1.21,1,0.0017102,1,323,234.5585,,0,0,0.4
16.2,174.35,12338,-0.00013744,0.00047918,-0.00025323,NA,NA,NA,NA,1.21,1,0.0017102,1,324,210.9635,,0,0,0.4
16.25,179.16,13159,0.00097615,-0.0018667,1.95E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,325,216.7836,,0,0,0.4
16.3,198.39,12475,-0.0012392,-0.00086204,0.00029056,NA,NA,NA,NA,1.21,1,0.0017102,1,326,240.0519,,0,0,0.4
16.35,168.74,12303,2.40E-05,6.90E-06,-0.00012453,NA,NA,NA,NA,1.21,1,0.0017102,1,327,204.1754,,0,0,0.4
16.4,187.92,13169,0.0010437,-0.0021394,0.00018397,NA,NA,NA,NA,1.21,1,0.0017102,1,328,227.3832,,0,0,0.4
16.45,187.92,12285,-0.0013088,0.0021936,-0.00015838,NA,NA,NA,NA,1.21,1,0.0017102,1,329,227.3832,,0,0,0.4
16.5,178.89,12563,-6.31E-06,-0.00064935,-5.23E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,330,216.4569,,0,0,0.4
16.55,182.35,12734,0.00039722,-0.001185,-3.98E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,331,220.6435,,0,0,0.4
16.6,183.28,12424,-0.0016897,0.0037393,-8.07E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,332,221.7688,,0,0,0.4
16.65,188.83,12380,0.000526,-0.0026278,0.0001252,NA,NA,NA,NA,1.21,1,0.0017102,1,333,228.4843,,0,0,0.4
16.7,176.94,12602,-0.00014632,-0.00061878,-2.69E-06,NA,NA,NA,NA,1.21,1,0.0017102,1,334,214.0974,,0,0,0.4
16.75,188.84,12558,-0.0019139,0.0032316,-8.28E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,335,228.4964,,0,0,0.425
16.8,179.18,12094,0.0023382,-0.0032801,0.00015024,NA,NA,NA,NA,1.21,1,0.0017102,1,336,216.8078,,0,0,0.45
16.85,191.77,12549,-0.00079131,-0.002033,0.00044897,NA,NA,NA,NA,1.21,1,0.0017102,1,337,232.0417,,0,0,0.45
16.9,181.33,11711,-0.001939,0.0026399,-0.00036864,NA,NA,NA,NA,1.21,1,0.0017102,1,338,219.4093,,0,0,0.45
