time,p,Ksl,Us.0,Us.1,Us.2,cellLevel,epsilon,k,nut,rho,voidfraction,Area,Cell.Type,epoch,pressure_drop,,U.0,U.1,U.2
16.95,177.26,11991,0.0048218,-0.010167,0.00037532,NA,NA,NA,NA,1.21,1,0.0017102,1,339,214.4846,,0,0,0.45
17,197.71,10749,-0.0045262,-0.003504,0.00088213,NA,NA,NA,NA,1.21,1,0.0017102,1,340,239.2291,,0,0,0.45
17.05,165.68,10707,-0.002178,0.0032503,-0.00031474,NA,NA,NA,NA,1.21,1,0.0017102,1,341,200.4728,,0,0,0.45
17.1,195.99,11793,0.0041383,-0.013055,0.00065498,NA,NA,NA,NA,1.21,1,0.0017102,1,342,237.1479,,0,0,0.45
17.15,180.81,9742.9,-0.0056647,0.0036107,-0.0003636,NA,NA,NA,NA,1.21,1,0.0017102,1,343,218.7801,,0,0,0.45
17.2,182.85,10715,-0.0055326,0.0045209,0.00012399,NA,NA,NA,NA,1.21,1,0.0017102,1,344,221.2485,,0,0,0.45
17.25,190.65,10664,0.0057833,-0.01617,-3.39E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,345,230.6865,,0,0,0.45
17.3,172.6,9714.9,-0.0067406,0.010999,-0.0010911,NA,NA,NA,NA,1.21,1,0.0017102,1,346,208.846,,0,0,0.45
17.35,198.22,10711,-0.0058204,0.00088081,0.00067744,NA,NA,NA,NA,1.21,1,0.0017102,1,347,239.8462,,0,0,0.45
17.4,181.93,9831.3,0.0060294,-0.012719,-0.00015378,NA,NA,NA,NA,1.21,1,0.0017102,1,348,220.1353,,0,0,0.45
17.45,170.64,11044,-0.0072121,0.010459,-0.00048694,NA,NA,NA,NA,1.21,1,0.0017102,1,349,206.4744,,0,0,0.45
17.5,202.76,10198,-0.0048123,-0.0046818,0.00059655,NA,NA,NA,NA,1.21,1,0.0017102,1,350,245.3396,,0,0,0.45
17.55,173.42,9563.7,0.0033479,-0.0062989,-0.00024578,NA,NA,NA,NA,1.21,1,0.0017102,1,351,209.8382,,0,0,0.45
17.6,181.05,11567,-0.0080504,0.0098162,0.00029787,NA,NA,NA,NA,1.21,1,0.0017102,1,352,219.0705,,0,0,0.45
17.65,194.32,9726.3,0.0011931,-0.012357,-0.00027615,NA,NA,NA,NA,1.21,1,0.0017102,1,353,235.1272,,0,0,0.45
17.7,175.97,9797.7,0.00029817,-0.003167,-0.00020826,NA,NA,NA,NA,1.21,1,0.0017102,1,354,212.9237,,0,0,0.45
17.75,189.98,11211,-0.010335,0.010776,0.00046072,NA,NA,NA,NA,1.21,1,0.0017102,1,355,229.8758,,0,0,0.45
17.8,172.85,9782.6,0.0078321,-0.016249,-0.00057446,NA,NA,NA,NA,1.21,1,0.0017102,1,356,209.1485,,0,0,0.45
17.85,184.5,10415,-0.002997,-0.0027495,-0.00032294,NA,NA,NA,NA,1.21,1,0.0017102,1,357,223.245,,0,0,0.45
17.9,194.21,10487,-0.0090572,0.0080909,0.00038877,NA,NA,NA,NA,1.21,1,0.0017102,1,358,234.9941,,0,0,0.45
17.95,165.97,10142,0.0096075,-0.016067,-0.00021066,NA,NA,NA,NA,1.21,1,0.0017102,1,359,200.8237,,0,0,0.45
18,192.78,10884,-0.0068679,0.00074452,-0.00055937,NA,NA,NA,NA,1.21,1,0.0017102,1,360,233.2638,,0,0,0.45
18.05,191.67,10100,-0.0042189,0.0014013,0.00022184,NA,NA,NA,NA,1.21,1,0.0017102,1,361,231.9207,,0,0,0.45
18.1,172.86,10374,0.0067067,-0.013655,7.14E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,362,209.1606,,0,0,0.45
18.15,188.78,10867,-0.0098421,0.0070014,-0.00068878,NA,NA,NA,NA,1.21,1,0.0017102,1,363,228.4238,,0,0,0.45
18.2,189.44,9900.3,-0.00087654,-0.0038034,0.00013164,NA,NA,NA,NA,1.21,1,0.0017102,1,364,229.2224,,0,0,0.45
18.25,182.54,10171,0.0039209,-0.010078,0.00014974,NA,NA,NA,NA,1.21,1,0.0017102,1,365,220.8734,,0,0,0.45
18.3,179.4,10803,-0.0096989,0.01148,-0.00023034,NA,NA,NA,NA,1.21,1,0.0017102,1,366,217.074,,0,0,0.45
18.35,190.8,9749.8,0.0015155,-0.0095945,-0.00022064,NA,NA,NA,NA,1.21,1,0.0017102,1,367,230.868,,0,0,0.45
18.4,187.73,9883.3,0.000427,-0.0062878,5.00E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,368,227.1533,,0,0,0.45
18.45,176.51,10698,-0.00851,0.011352,8.13E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,369,213.5771,,0,0,0.45
18.5,188.75,10108,0.0055561,-0.016719,-0.00053023,NA,NA,NA,NA,1.21,1,0.0017102,1,370,228.3875,,0,0,0.45
18.55,183.36,9626.9,-0.0025683,-0.0032177,-2.50E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,371,221.8656,,0,0,0.45
18.6,184.21,10616,-0.0090162,0.010705,0.00046433,NA,NA,NA,NA,1.21,1,0.0017102,1,372,222.8941,,0,0,0.45
18.65,179.46,10151,0.0079569,-0.019255,-0.00020401,NA,NA,NA,NA,1.21,1,0.0017102,1,373,217.1466,,0,0,0.45
18.7,185.45,9683.4,-0.0054018,0.0010116,-0.00045567,NA,NA,NA,NA,1.21,1,0.0017102,1,374,224.3945,,0,0,0.45
18.75,192.78,10600,-0.0076142,0.006232,3.51E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,375,233.2638,,0,0,0.45
18.8,176,10242,0.008083,-0.017551,9.22E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,376,212.96,,0,0,0.45
18.85,187.81,10228,-0.0085554,0.006632,-0.0013036,NA,NA,NA,NA,1.21,1,0.0017102,1,377,227.2501,,0,0,0.475
18.9,195.38,9902.8,-0.0055819,0.0020787,0.00091575,NA,NA,NA,NA,1.21,1,0.0017102,1,378,236.4098,,0,0,0.5
18.95,178.16,9840.9,0.0095182,-0.01901,0.00027099,NA,NA,NA,NA,1.21,1,0.0017102,1,379,215.5736,,0,0,0.5
19,183.63,10777,-0.013624,0.0084702,-0.000725,NA,NA,NA,NA,1.21,1,0.0017102,1,380,222.1923,,0,0,0.5
19.05,189.65,9130.1,-0.0070475,-0.0044571,-9.82E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,381,229.4765,,0,0,0.5
19.1,193.79,8875,0.0047478,-0.014957,-0.00012699,NA,NA,NA,NA,1.21,1,0.0017102,1,382,234.4859,,0,0,0.5
19.15,167.02,10390,-0.011676,0.014725,0.00036358,NA,NA,NA,NA,1.21,1,0.0017102,1,383,202.0942,,0,0,0.5
19.2,206.09,10028,-0.00018642,-0.018022,0.00029244,NA,NA,NA,NA,1.21,1,0.0017102,1,384,249.3689,,0,0,0.5
19.25,180.74,8149.3,-0.0058541,0.0017663,-0.0010854,NA,NA,NA,NA,1.21,1,0.0017102,1,385,218.6954,,0,0,0.5
19.3,166.64,10524,-0.0088989,0.012657,0.0004319,NA,NA,NA,NA,1.21,1,0.0017102,1,386,201.6344,,0,0,0.5
19.35,224.17,9257.2,0.00044718,-0.024423,0.00042399,NA,NA,NA,NA,1.21,1,0.0017102,1,387,271.2457,,0,0,0.5
19.4,149.69,8342.8,-0.003456,0.0085932,-0.0021526,NA,NA,NA,NA,1.21,1,0.0017102,1,388,181.1249,,0,0,0.5
19.45,213.26,12064,-0.011132,0.010647,0.00078024,NA,NA,NA,NA,1.21,1,0.0017102,1,389,258.0446,,0,0,0.5
19.5,186.66,8286.8,-0.0010622,-0.0050013,-0.00201,NA,NA,NA,NA,1.21,1,0.0017102,1,390,225.8586,,0,0,0.5
19.55,129.49,11877,0.00070779,0.00084349,-0.00067966,NA,NA,NA,NA,1.21,1,0.0017102,1,391,156.6829,,0,0,0.5
19.6,275.04,10886,-0.01584,-0.0069293,0.0045872,NA,NA,NA,NA,1.21,1,0.0017102,1,392,332.7984,,0,0,0.5
19.65,138.94,8321.8,0.000939,6.18E-05,-0.00051274,NA,NA,NA,NA,1.21,1,0.0017102,1,393,168.1174,,0,0,0.5
19.7,133.94,12819,0.0024617,-0.00015112,0.00028324,NA,NA,NA,NA,1.21,1,0.0017102,1,394,162.0674,,0,0,0.5
19.75,249.56,9436.6,-0.0088786,-0.029467,0.0015775,NA,NA,NA,NA,1.21,1,0.0017102,1,395,301.9676,,0,0,0.5
19.8,139.25,7912.5,1.39E-05,0.0032916,-0.00051106,NA,NA,NA,NA,1.21,1,0.0017102,1,396,168.4925,,0,0,0.5
19.85,159.21,12574,-0.0027048,0.0061373,0.0010408,NA,NA,NA,NA,1.21,1,0.0017102,1,397,192.6441,,0,0,0.5
19.9,234.98,8442.1,-0.012996,0.002323,-0.0024673,NA,NA,NA,NA,1.21,1,0.0017102,1,398,284.3258,,0,0,0.5
19.95,128.26,9235.1,0.00064095,-0.00050238,-0.0031568,NA,NA,NA,NA,1.21,1,0.0017102,1,399,155.1946,,0,0,0.5
20,205.95,12575,-0.0025304,-0.016314,0.0017244,NA,NA,NA,NA,1.21,1,0.0017102,1,400,249.1995,,0,0,0.5
20.05,194.62,7926.8,0.0037271,-0.0080847,-0.0024167,NA,NA,NA,NA,1.21,1,0.0017102,1,401,235.4902,,0,0,0.5
20.1,128.57,11400,0.00093317,0.0005764,-0.00086991,NA,NA,NA,NA,1.21,1,0.0017102,1,402,155.5697,,0,0,0.5
20.15,228.84,11826,-0.021102,-0.0033613,0.004221,NA,NA,NA,NA,1.21,1,0.0017102,1,403,276.8964,,0,0,0.5
20.2,168.69,7695.7,0.001832,0.00448,-0.0015339,NA,NA,NA,NA,1.21,1,0.0017102,1,404,204.1149,,0,0,0.5
20.25,137.48,12059,0.0012911,-0.00047653,-0.00018713,NA,NA,NA,NA,1.21,1,0.0017102,1,405,166.3508,,0,0,0.5
20.3,254.35,9932.5,-0.012128,-0.031069,0.0025907,NA,NA,NA,NA,1.21,1,0.0017102,1,406,307.7635,,0,0,0.5
20.35,141.46,7672.7,0.0022265,0.0016255,-0.00067484,NA,NA,NA,NA,1.21,1,0.0017102,1,407,171.1666,,0,0,0.5
20.4,143.51,12618,0.0017527,0.00099976,0.00026929,NA,NA,NA,NA,1.21,1,0.0017102,1,408,173.6471,,0,0,0.5
20.45,259.19,9038.8,-0.021581,-0.010007,0.00021033,NA,NA,NA,NA,1.21,1,0.0017102,1,409,313.6199,,0,0,0.5
20.5,138.15,7909.2,7.20E-05,0.0015257,-0.0012879,NA,NA,NA,NA,1.21,1,0.0017102,1,410,167.1615,,0,0,0.5
20.55,167.16,12588,-0.002468,0.0018624,0.00066447,NA,NA,NA,NA,1.21,1,0.0017102,1,411,202.2636,,0,0,0.5
20.6,234.37,8397.9,-0.020119,-0.0078703,-0.0019131,NA,NA,NA,NA,1.21,1,0.0017102,1,412,283.5877,,0,0,0.5
20.65,135.36,8790.4,0.0020753,-0.0016512,-0.0034788,NA,NA,NA,NA,1.21,1,0.0017102,1,413,163.7856,,0,0,0.5
20.7,196.63,12467,0.0019861,-0.01338,0.0021783,NA,NA,NA,NA,1.21,1,0.0017102,1,414,237.9223,,0,0,0.5
20.75,212.49,7932.5,0.00051873,-0.013121,-0.0020009,NA,NA,NA,NA,1.21,1,0.0017102,1,415,257.1129,,0,0,0.5
20.8,131.98,10726,0.00042179,0.00089991,-0.0015495,NA,NA,NA,NA,1.21,1,0.0017102,1,416,159.6958,,0,0,0.5
20.85,226.19,11676,-0.02084,-0.0042579,0.0040866,NA,NA,NA,NA,1.21,1,0.0017102,1,417,273.6899,,0,0,0.5
20.9,171.4,7726.1,0.0005816,-0.00030109,-0.0016029,NA,NA,NA,NA,1.21,1,0.0017102,1,418,207.394,,0,0,0.5
20.95,135.37,11961,0.0012203,-0.00010313,-0.00030228,NA,NA,NA,NA,1.21,1,0.0017102,1,419,163.7977,,0,0,0.525
21,257.8,9945,-0.011455,-0.036783,0.0068008,NA,NA,NA,NA,1.21,1,0.0017102,1,420,311.938,,0,0,0.55
21.05,154.61,6702.7,0.0038587,0.00061783,-0.0012714,NA,NA,NA,NA,1.21,1,0.0017102,1,421,187.0781,,0,0,0.55
21.1,115.52,12134,0.0029481,0.0036303,0.00036198,NA,NA,NA,NA,1.21,1,0.0017102,1,422,139.7792,,0,0,0.55
21.15,271.61,9408.3,-0.02736,0.012256,0.0066707,NA,NA,NA,NA,1.21,1,0.0017102,1,423,328.6481,,0,0,0.55
21.2,142.78,6861.4,0.00073991,-0.0014242,-0.00088967,NA,NA,NA,NA,1.21,1,0.0017102,1,424,172.7638,,0,0,0.55
21.25,124.36,12224,0.00088329,-0.0028435,0.0010176,NA,NA,NA,NA,1.21,1,0.0017102,1,425,150.4756,,0,0,0.55
21.3,270.13,8383.2,-0.015881,-0.051981,-0.00042283,NA,NA,NA,NA,1.21,1,0.0017102,1,426,326.8573,,0,0,0.55
21.35,133.05,7491.8,0.0023493,0.00019423,-0.0054408,NA,NA,NA,NA,1.21,1,0.0017102,1,427,160.9905,,0,0,0.55
21.4,157.13,12315,0.0024587,0.0087206,0.0016665,NA,NA,NA,NA,1.21,1,0.0017102,1,428,190.1273,,0,0,0.55
21.45,253.93,7360.3,-0.024276,0.031401,-0.0039406,NA,NA,NA,NA,1.21,1,0.0017102,1,429,307.2553,,0,0,0.55
21.5,128.67,8383.8,-0.00044504,0.0012094,-0.008059,NA,NA,NA,NA,1.21,1,0.0017102,1,430,155.6907,,0,0,0.55
21.55,175.27,11846,0.0034065,-0.015722,0.0022271,NA,NA,NA,NA,1.21,1,0.0017102,1,431,212.0767,,0,0,0.55
21.6,210.6,6985,0.0038787,-0.03656,-0.0044125,NA,NA,NA,NA,1.21,1,0.0017102,1,432,254.826,,0,0,0.55
21.65,112.2,10321,0.0011869,-0.00045094,-0.001367,NA,NA,NA,NA,1.21,1,0.0017102,1,433,135.762,,0,0,0.55
21.7,237.3,11717,-0.017883,0.020008,0.0051005,NA,NA,NA,NA,1.21,1,0.0017102,1,434,287.133,,0,0,0.55
21.75,171.89,6449.5,-0.0090947,0.024541,-0.002216,NA,NA,NA,NA,1.21,1,0.0017102,1,435,207.9869,,0,0,0.55
21.8,123.38,11445,0.0021539,6.70E-05,0.00030865,NA,NA,NA,NA,1.21,1,0.0017102,1,436,149.2898,,0,0,0.55
21.85,270.75,9842.7,0.0016353,-0.059402,0.0049437,NA,NA,NA,NA,1.21,1,0.0017102,1,437,327.6075,,0,0,0.55
21.9,138.14,7083.1,0.0017445,-1.14E-05,-0.0034964,NA,NA,NA,NA,1.21,1,0.0017102,1,438,167.1494,,0,0,0.55
21.95,141.32,12112,-0.0015157,0.013352,0.0015535,NA,NA,NA,NA,1.21,1,0.0017102,1,439,170.9972,,0,0,0.55
22,226.11,6990.7,-0.01975,0.061054,-0.0039878,NA,NA,NA,NA,1.21,1,0.0017102,1,440,273.5931,,0,0,0.55
22.05,124.41,9811.6,0.001461,0.0080711,-0.0027708,NA,NA,NA,NA,1.21,1,0.0017102,1,441,150.5361,,0,0,0.55
22.1,245.91,11511,0.0074617,-0.031556,0.0020188,NA,NA,NA,NA,1.21,1,0.0017102,1,442,297.5511,,0,0,0.55
22.15,165.11,6612.1,0.0065124,-0.023897,-0.0016665,NA,NA,NA,NA,1.21,1,0.0017102,1,443,199.7831,,0,0,0.55
22.2,109.17,12006,0.003572,-0.00045876,4.47E-05,NA,NA,NA,NA,1.21,1,0.0017102,1,444,132.0957,,0,0,0.55
22.25,236.65,8143,-0.035962,0.043666,0.0018085,NA,NA,NA,NA,1.21,1,0.0017102,1,445,286.3465,,0,0,0.55
22.3,150.81,7558.5,0.0021494,0.019063,-0.0060112,NA,NA,NA,NA,1.21,1,0.0017102,1,446,182.4801,,0,0,0.55
22.35,205.68,11715,0.001812,0.0016336,0.0021129,NA,NA,NA,NA,1.21,1,0.0017102,1,447,248.8728,,0,0,0.55
22.4,191.26,7327.7,0.0069152,-0.047448,-0.0014436,NA,NA,NA,NA,1.21,1,0.0017102,1,448,231.4246,,0,0,0.55
22.45,121.6,11081,0.0062438,-0.008245,-0.00035587,NA,NA,NA,NA,1.21,1,0.0017102,1,449,147.136,,0,0,0.55
22.5,249.89,9238.4,-0.0252,0.00077903,0.0041957,NA,NA,NA,NA,1.21,1,0.0017102,1,450,302.3669,,0,0,0.55
22.55,154.74,7444.4,-0.0031812,0.015072,-0.0015262,NA,NA,NA,NA,1.21,1,0.0017102,1,451,187.2354,,0,0,0.55
22.6,168.42,11622,-0.0056003,0.019491,0.0022456,NA,NA,NA,NA,1.21,1,0.0017102,1,452,203.7882,,0,0,0.55
22.65,223.5,7568.9,-0.0041934,-0.02293,-0.002593,NA,NA,NA,NA,1.21,1,0.0017102,1,453,270.435,,0,0,0.55
22.7,123.46,9566.8,0.0037017,-0.012399,-0.0040071,NA,NA,NA,NA,1.21,1,0.0017102,1,454,149.3866,,0,0,0.55
22.75,243.76,11055,-0.0072788,-0.031291,0.0040433,NA,NA,NA,NA,1.21,1,0.0017102,1,455,294.9496,,0,0,0.55
22.8,163.95,7038.5,-0.0040455,0.0062443,-0.0016037,NA,NA,NA,NA,1.21,1,0.0017102,1,456,198.3795,,0,0,0.55
22.85,131.46,11580,-0.0030949,0.011168,0.00030212,NA,NA,NA,NA,1.21,1,0.0017102,1,457,159.0666,,0,0,0.55
22.9,256.33,8568.6,-0.031348,0.015926,0.0009803,NA,NA,NA,NA,1.21,1,0.0017102,1,458,310.1593,,0,0,0.55
22.95,145.04,7218.4,0.0031176,-0.011051,-0.0024904,NA,NA,NA,NA,1.21,1,0.0017102,1,459,175.4984,,0,0,0.55
23,174.94,11754,0.0059391,-0.019649,0.0016352,NA,NA,NA,NA,1.21,1,0.0017102,1,460,211.6774,,0,0,0.55
23.05,228.15,7088,0.005558,-0.028281,-0.0031552,NA,NA,NA,NA,1.21,1,0.0017102,1,461,276.0615,,0,0,0.575
23.1,118.68,9565,0.00065696,-0.00049268,-0.0027153,NA,NA,NA,NA,1.21,1,0.0017102,1,462,143.6028,,0,0,0.6
23.15,221.95,11531,-0.0242,0.013315,0.0010333,NA,NA,NA,NA,1.21,1,0.0017102,1,463,268.5595,,0,0,0.6
23.2,196.94,6174,-0.023593,0.0060527,-0.0033898,NA,NA,NA,NA,1.21,1,0.0017102,1,464,238.2974,,0,0,0.6
23.25,111.76,10401,-0.00017511,-0.00065426,-0.0012197,NA,NA,NA,NA,1.21,1,0.0017102,1,465,135.2296,,0,0,0.6
23.3,261.51,10774,0.015918,-0.050891,0.0055012,NA,NA,NA,NA,1.21,1,0.0017102,1,466,316.4271,,0,0,0.6
23.35,169.55,5760.5,0.01412,-0.016043,-0.0024046,NA,NA,NA,NA,1.21,1,0.0017102,1,467,205.1555,,0,0,0.6
23.4,107.92,11425,-5.90E-05,0.0045428,-0.00055891,NA,NA,NA,NA,1.21,1,0.0017102,1,468,130.5832,,0,0,0.6
23.45,288.61,9837.5,-0.052683,0.033058,0.0091576,NA,NA,NA,NA,1.21,1,0.0017102,1,469,349.2181,,0,0,0.6
23.5,152.18,5952.5,-0.0067252,0.011242,-0.0023651,NA,NA,NA,NA,1.21,1,0.0017102,1,470,184.1378,,0,0,0.6
23.55,117.97,11696,0.0082062,-0.0066794,0.0018216,NA,NA,NA,NA,1.21,1,0.0017102,1,471,142.7437,,0,0,0.6
23.6,291.28,7739.9,0.04586,-0.072536,0.0034215,NA,NA,NA,NA,1.21,1,0.0017102,1,472,352.4488,,0,0,0.6
23.65,107.05,7530.6,0.008061,-0.0053637,-0.0087604,NA,NA,NA,NA,1.21,1,0.0017102,1,473,129.5305,,0,0,0.6
23.7,168.09,11491,-0.016549,0.024968,0.0018111,NA,NA,NA,NA,1.21,1,0.0017102,1,474,203.3889,,0,0,0.6
23.75,216.5,5773.2,-0.052675,0.072652,-0.0055394,NA,NA,NA,NA,1.21,1,0.0017102,1,475,261.965,,0,0,0.6
23.8,109.48,9836.2,-0.0048612,0.0084242,-0.0016218,NA,NA,NA,NA,1.21,1,0.0017102,1,476,132.4708,,0,0,0.6
23.85,255.38,9692.3,0.0044591,-0.062632,0.0083559,NA,NA,NA,NA,1.21,1,0.0017102,1,477,309.0098,,0,0,0.6
23.9,169.49,6534.3,0.030672,-0.033795,-0.0058244,NA,NA,NA,NA,1.21,1,0.0017102,1,478,205.0829,,0,0,0.6
23.95,149.56,11400,0.01644,-0.0092344,0.0025963,NA,NA,NA,NA,1.21,1,0.0017102,1,479,180.9676,,0,0,0.6
24,239.66,7314.8,-0.061006,0.076293,0.00039625,NA,NA,NA,NA,1.21,1,0.0017102,1,480,289.9886,,0,0,0.6
24.05,137.84,7893.6,-0.015716,0.024704,-0.010156,NA,NA,NA,NA,1.21,1,0.0017102,1,481,166.7864,,0,0,0.6
24.1,197.7,10901,-0.0010508,-0.009597,0.0032902,NA,NA,NA,NA,1.21,1,0.0017102,1,482,239.217,,0,0,0.6
24.15,199.98,6461.7,0.023081,-0.071673,-0.0015118,NA,NA,NA,NA,1.21,1,0.0017102,1,483,241.9758,,0,0,0.6
24.2,124.8,10609,0.011781,-0.013527,-0.00055414,NA,NA,NA,NA,1.21,1,0.0017102,1,484,151.008,,0,0,0.6
24.25,236.11,8757.1,-0.034476,0.013772,0.0027567,NA,NA,NA,NA,1.21,1,0.0017102,1,485,285.6931,,0,0,0.6
24.3,177.21,6835.4,-0.019338,0.039223,-0.0016816,NA,NA,NA,NA,1.21,1,0.0017102,1,486,214.4241,,0,0,0.6
24.35,153.33,11384,-0.007797,0.017953,0.0016415,NA,NA,NA,NA,1.21,1,0.0017102,1,487,185.5293,,0,0,0.6
24.4,233.17,7289.6,0.01716,-0.055994,-0.0020018,NA,NA,NA,NA,1.21,1,0.0017102,1,488,282.1357,,0,0,0.6
24.45,130.82,9139.2,0.007867,-0.021235,-0.0067214,NA,NA,NA,NA,1.21,1,0.0017102,1,489,158.2922,,0,0,0.6
24.5,229.61,10857,-0.011436,-0.023677,0.0044926,NA,NA,NA,NA,1.21,1,0.0017102,1,490,277.8281,,0,0,0.6
24.55,171.64,6810.5,-0.02661,0.021779,-0.0014578,NA,NA,NA,NA,1.21,1,0.0017102,1,491,207.6844,,0,0,0.6
24.6,145.74,11145,-0.0062136,0.022381,0.00077198,NA,NA,NA,NA,1.21,1,0.0017102,1,492,176.3454,,0,0,0.6
24.65,252.01,7614.7,-0.0014315,-0.0004439,-0.00092325,NA,NA,NA,NA,1.21,1,0.0017102,1,493,304.9321,,0,0,0.6
24.7,137.95,7955.6,0.0083862,-0.017002,-0.0051787,NA,NA,NA,NA,1.21,1,0.0017102,1,494,166.9195,,0,0,0.6
24.75,205.15,11133,0.0090665,-0.035516,0.0029352,NA,NA,NA,NA,1.21,1,0.0017102,1,495,248.2315,,0,0,0.6
24.8,193.76,6362.7,-0.018521,-0.006937,-0.0028005,NA,NA,NA,NA,1.21,1,0.0017102,1,496,234.4496,,0,0,0.6
24.85,111.71,10487,-0.0048784,0.0091719,-0.0010848,NA,NA,NA,NA,1.21,1,0.0017102,1,497,135.1691,,0,0,0.6
24.9,271.82,8941.4,-0.036461,0.014732,0.0062294,NA,NA,NA,NA,1.21,1,0.0017102,1,498,328.9022,,0,0,0.6
24.95,150.46,6927.2,0.0054935,-0.0090454,-0.0024735,NA,NA,NA,NA,1.21,1,0.0017102,1,499,182.0566,,0,0,0.6
25,164.83,11155,0.020664,-0.016471,0.0031825,NA,NA,NA,NA,1.21,1,0.0017102,1,500,199.4443,,0,0,0.6
25.05,234.65,6935.8,0.0058099,-0.044814,-0.0022685,NA,NA,NA,NA,1.21,1,0.0017102,1,501,283.9265,,0,0,0.6
25.1,107.81,9012.1,-0.0073625,-0.0017417,-0.0046063,NA,NA,NA,NA,1.21,1,0.0017102,1,502,130.4501,,0,0,0.6
25.15,286.1,10062,-0.036727,0.0068865,0.0072624,NA,NA,NA,NA,1.21,1,0.0017102,1,503,346.181,,0,0,0.625
