"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
55.684,0.017063,-0.0065329,1.8066,6321.3,-0.0010341,0.00035898,0.0016947,1.21,0.6401,1.9629e-05,1
