"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
71.956,-0.0059247,-0.0086955,2.1842,6929.8,0.00015416,-0.00036013,0.000984,1.21,0.64107,1.9629e-05,1
