"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
106.61,-0.15981,0.42096,2.4496,1720.3,-0.044349,-0.11966,0.033162,1.21,0.84604,1.9629e-05,1
