"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
168.49,0.29749,-0.66574,3.1836,1902.4,0.042811,-0.095619,0.024099,1.21,0.85614,1.9629e-05,1
