"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
20.033,-0.0011381,-0.0013449,0.69094,7326.1,2.6235e-05,-6.9285e-05,-0.018342,1.21,0.63222,1.9629e-05,1
