"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
34.718,-0.00045445,0.001981,1.0905,6277.2,-0.00019198,1.1642e-05,0.0014344,1.21,0.62896,1.9629e-05,1
