"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
38.447,0.0076554,0.0055823,1.2921,6010.4,1.324e-05,3.6421e-05,-4.9536e-05,1.21,0.62952,1.9629e-05,1
